107, 106	; max_west, min_west
40, 39	; max_north, min_north
39.6890229, 106.9228127, 88.716, 0.901, -157.506 *
39.6890276, 106.9225350, 88.716, 0.901, -157.098 *
39.6890258, 106.9222572, 88.738, 0.901, -156.987 *
39.6887484, 106.9386415, 88.760, 1.956, -143.967 *
39.6890239, 106.9219793, 88.760, 0.901, -156.906 *
39.6890218, 106.9217014, 88.782, 0.901, -156.536 *
39.6890262, 106.9214237, 88.782, 0.901, -160.479 *
39.6887494, 106.9383637, 88.804, 1.956, -143.562 *
39.6890239, 106.9211458, 88.804, 0.901, -160.682 *
39.6887482, 106.9380859, 88.869, 1.956, -150.269 *
39.6887485, 106.9378081, 88.913, 1.956, -152.356 *
39.6887484, 106.9375303, 88.957, 1.956, -166.672 *
39.6887480, 106.9372525, 89.001, 2.711, -102.796 *
39.6887496, 106.9369747, 89.023, 2.711, -114.233 *
39.6887486, 106.9366968, 89.067, 1.956, -112.931 *
39.6887497, 106.9364191, 89.088, 1.956, -146.547 *
39.6887482, 106.9361412, 89.132, 1.956, -146.547 *
39.6887489, 106.9358634, 89.154, 1.956, -146.768 *
39.6887494, 106.9355856, 89.176, 1.956, -150.917 *
39.6887497, 106.9353078, 89.198, 0.901, -152.847 *
39.6887499, 106.9350301, 89.220, 0.901, -147.478 *
39.6887500, 106.9347523, 89.242, 0.901, -156.696 *
39.6887498, 106.9344744, 89.264, 0.901, -158.553 *
39.6887495, 106.9341966, 89.286, 0.901, -162.031 *
39.6887491, 106.9339188, 89.307, 0.901, -150.591 *
39.6887484, 106.9336410, 89.329, 0.901, -150.718 *
39.6887476, 106.9333632, 89.351, 0.901, -148.881 *
39.6887467, 106.9330854, 89.373, 0.901, -149.120 *
39.6887490, 106.9328077, 89.373, 0.901, -153.249 *
39.6887478, 106.9325298, 89.395, 0.901, -156.745 *
39.6887464, 106.9322520, 89.417, 0.901, -158.562 *
39.6887486, 106.9319743, 89.417, 0.901, -160.347 *
39.6887470, 106.9316964, 89.439, 0.901, -162.061 *
39.6887490, 106.9314187, 89.439, 0.901, -163.830 *
39.6887472, 106.9311409, 89.461, 0.901, -156.400 *
39.6887491, 106.9308631, 89.461, 0.901, -156.142 *
39.6887470, 106.9305853, 89.483, 0.901, -155.565 *
39.6887489, 106.9303075, 89.483, 0.901, -155.908 *
39.6887466, 106.9300297, 89.505, 0.901, -156.169 *
39.6887484, 106.9297519, 89.505, 0.901, -155.775 *
39.6887458, 106.9294741, 89.526, 0.901, -155.341 *
39.6887475, 106.9291963, 89.526, 0.901, -154.260 *
39.6887493, 106.9289186, 89.526, 0.901, -153.940 *
39.6887463, 106.9286407, 89.548, 0.901, -155.061 *
39.6887480, 106.9283630, 89.548, 0.901, -155.432 *
39.6887496, 106.9280852, 89.548, 0.901, -155.832 *
39.6887464, 106.9278074, 89.570, 0.901, -156.183 *
39.6887479, 106.9275296, 89.570, 0.901, -156.577 *
39.6887495, 106.9272518, 89.570, 0.901, -156.824 *
39.6887459, 106.9269740, 89.592, 0.901, -156.939 *
39.6887474, 106.9266962, 89.592, 0.901, -157.228 *
39.6887489, 106.9264184, 89.592, 0.901, -157.122 *
39.6887450, 106.9261406, 89.614, 0.901, -156.818 *
39.6887464, 106.9258628, 89.614, 0.901, -156.941 *
39.6887478, 106.9255851, 89.614, 0.901, -157.259 *
39.6887491, 106.9253073, 89.614, 0.901, -157.131 *
39.6887448, 106.9250294, 89.636, 0.901, -157.248 *
39.6887461, 106.9247517, 89.636, 0.901, -157.394 *
39.6887474, 106.9244739, 89.636, 0.901, -157.686 *
39.6887488, 106.9241961, 89.636, 0.901, -157.976 *
39.6887440, 106.9239183, 89.658, 0.901, -158.125 *
39.6887452, 106.9236405, 89.658, 0.901, -158.229 *
39.6887465, 106.9233627, 89.658, 0.901, -158.176 *
39.6887477, 106.9230850, 89.658, 0.901, -158.185 *
39.6887489, 106.9228072, 89.658, 0.901, -158.314 *
39.6887437, 106.9225293, 89.680, 0.901, -158.281 *
39.6887448, 106.9222516, 89.680, 0.901, -158.244 *
39.6887460, 106.9219738, 89.680, 0.901, -158.211 *
39.6887471, 106.9216960, 89.680, 0.901, -157.584 *
39.6887483, 106.9214182, 89.680, 0.901, -156.923 *
39.6887494, 106.9211405, 89.680, 0.901, -160.978 *
39.6884703, 106.9214161, 90.577, 0.901, -156.925 *
39.6884681, 106.9211383, 90.577, 0.901, -157.209 *
39.6884704, 106.9222495, 90.599, 0.901, -158.245 *
39.6884681, 106.9219717, 90.599, 0.901, -151.484 *
39.6884658, 106.9216939, 90.599, 0.901, -158.369 *
39.6884709, 106.9230829, 90.621, 0.901, -158.186 *
39.6884686, 106.9228051, 90.621, 0.901, -158.486 *
39.6884662, 106.9225273, 90.621, 0.901, -151.970 *
39.6884720, 106.9239163, 90.643, 0.901, -158.127 *
39.6884695, 106.9236385, 90.643, 0.901, -157.411 *
39.6884671, 106.9233607, 90.643, 0.901, -158.176 *
39.6884710, 106.9244719, 90.665, 0.901, -157.688 *
39.6884685, 106.9241941, 90.665, 0.901, -151.266 *
39.6884703, 106.9250275, 90.687, 0.901, -157.249 *
39.6884677, 106.9247497, 90.687, 0.901, -151.173 *
39.6884700, 106.9255831, 90.709, 0.901, -157.259 *
39.6884673, 106.9253053, 90.709, 0.901, -151.054 *
39.6884700, 106.9261387, 90.731, 0.901, -156.819 *
39.6884672, 106.9258609, 90.731, 0.901, -150.983 *
39.6884703, 106.9266943, 90.752, 0.901, -157.229 *
39.6884675, 106.9264165, 90.752, 0.901, -157.272 *
39.6884709, 106.9272499, 90.774, 0.901, -156.825 *
39.6884680, 106.9269721, 90.774, 0.901, -150.768 *
39.6884719, 106.9278055, 90.796, 0.901, -156.186 *
39.6884689, 106.9275277, 90.796, 0.901, -150.646 *
39.6884701, 106.9280833, 90.818, 0.901, -155.835 *
39.6884716, 106.9286389, 90.840, 0.901, -155.064 *
39.6884684, 106.9283611, 90.840, 0.901, -156.097 *
39.6884702, 106.9289167, 90.862, 0.901, -153.943 *
39.6884690, 106.9291945, 90.884, 0.901, -154.263 *
39.6884713, 106.9297501, 90.906, 0.901, -155.777 *
39.6884679, 106.9294723, 90.906, 0.901, -156.579 *
39.6884705, 106.9300279, 90.928, 0.901, -156.171 *
39.6884698, 106.9303057, 90.949, 0.901, -155.911 *
39.6884693, 106.9305835, 90.971, 0.901, -155.568 *
39.6884690, 106.9308613, 90.993, 0.901, -156.143 *
39.6884688, 106.9311391, 91.015, 0.901, -156.401 *
39.6884688, 106.9314169, 91.037, 0.901, -163.835 *
39.6884689, 106.9316947, 91.059, 0.901, -162.066 *
39.6884692, 106.9319726, 91.081, -0.079, -160.351 *
39.6884697, 106.9322504, 91.103, -0.079, -158.567 *
39.6884703, 106.9325282, 91.125, 0.901, -156.749 *
39.6884711, 106.9328060, 91.146, 0.901, -153.252 *
39.6884721, 106.9330838, 91.168, 0.901, -149.122 *
39.6884699, 106.9333616, 91.212, 0.901, -148.883 *
39.6884713, 106.9336395, 91.234, 0.901, -150.717 *
39.6884697, 106.9339173, 91.278, 0.901, -150.589 *
39.6884715, 106.9341951, 91.300, 0.901, -162.038 *
39.6884705, 106.9344729, 91.343, 0.901, -158.559 *
39.6884698, 106.9347508, 91.387, 0.901, -156.702 *
39.6884694, 106.9350286, 91.431, 0.901, -147.480 *
39.6884721, 106.9353064, 91.453, 0.901, -152.852 *
39.6881937, 106.9211395, 91.453, 0.901, -157.253 *
39.6881924, 106.9214174, 91.475, 0.901, -157.605 *
39.6881912, 106.9216952, 91.496, 0.901, -158.445 *
39.6884697, 106.9355843, 91.518, 1.956, -150.921 *
39.6881903, 106.9219731, 91.518, 0.901, -158.842 *
39.6881895, 106.9222509, 91.540, 0.901, -158.881 *
39.6884703, 106.9358621, 91.562, 1.956, -146.772 *
39.6881888, 106.9225288, 91.562, 0.901, -152.016 *
39.6881943, 106.9230844, 91.584, 0.901, -158.206 *
39.6881883, 106.9228066, 91.584, 0.901, -158.516 *
39.6884713, 106.9361400, 91.606, 1.956, -146.550 *
39.6881940, 106.9233623, 91.606, 0.901, -158.198 *
39.6881940, 106.9236401, 91.628, 0.901, -158.357 *
39.6881940, 106.9239180, 91.649, 0.901, -158.371 *
39.6884702, 106.9364178, 91.671, 1.956, -146.551 *
39.6881943, 106.9241958, 91.671, 0.901, -158.269 *
39.6884719, 106.9366957, 91.715, 1.955, -112.903 *
39.6881888, 106.9244738, 91.715, 0.901, -157.968 *
39.6881895, 106.9247516, 91.737, 0.901, -157.761 *
39.6881903, 106.9250295, 91.759, 0.901, -157.779 *
39.6884717, 106.9369735, 91.781, 2.709, -114.206 *
39.6881913, 106.9253073, 91.781, 0.901, -157.773 *
39.6881924, 106.9255851, 91.802, 0.901, -157.728 *
39.6881937, 106.9258630, 91.824, 0.901, -157.460 *
39.6884720, 106.9372514, 91.846, 2.709, -102.811 *
39.6881898, 106.9261409, 91.868, 0.901, -157.253 *
39.6881915, 106.9264188, 91.890, 0.901, -157.320 *
39.6881934, 106.9266966, 91.912, 0.901, -157.392 *
39.6884707, 106.9375293, 91.934, 1.955, -166.676 *
39.6881903, 106.9269745, 91.956, 0.901, -157.293 *
39.6881926, 106.9272524, 91.977, 0.901, -157.198 *
39.6884721, 106.9378071, 91.999, 1.955, -152.365 *
39.6881900, 106.9275303, 92.021, 0.901, -157.271 *
39.6881927, 106.9278082, 92.043, 0.901, -156.982 *
39.6884721, 106.9380850, 92.087, 1.955, -150.277 *
39.6881908, 106.9280861, 92.087, 0.901, -156.527 *
39.6881938, 106.9283639, 92.108, 0.901, -156.124 *
39.6881925, 106.9286418, 92.152, 0.901, -155.808 *
39.6884709, 106.9383630, 92.196, 1.955, -143.567 *
39.6881914, 106.9289198, 92.196, 0.901, -156.089 *
39.6881906, 106.9291977, 92.240, 0.901, -156.460 *
39.6881902, 106.9294756, 92.283, 0.901, -156.640 *
39.6884705, 106.9386409, 92.305, 1.955, -143.973 *
39.6881901, 106.9297535, 92.327, 0.901, -156.772 *
39.6879127, 106.9211441, 92.349, 0.901, -158.088 *
39.6881904, 106.9300315, 92.371, 0.901, -156.221 *
39.6879147, 106.9214220, 92.371, 0.901, -158.598 *
39.6884710, 106.9389188, 92.414, 1.955, -147.524 *
39.6881909, 106.9303094, 92.414, 0.900, -156.487 *
39.6879102, 106.9217000, 92.414, 0.900, -158.853 *
39.6879127, 106.9219779, 92.436, 0.900, -158.990 *
39.6881918, 106.9305873, 92.458, 0.900, -156.312 *
39.6879153, 106.9222558, 92.458, 0.900, -158.834 *
39.6881931, 106.9308652, 92.502, 0.900, -156.565 *
39.6879117, 106.9225338, 92.502, 0.900, -158.665 *
39.6879147, 106.9228116, 92.523, 0.900, -158.500 *
39.6884707, 106.9391967, 92.545, 1.955, -100.530 *
39.6881907, 106.9311432, 92.567, 0.900, -156.742 *
39.6879116, 106.9230897, 92.567, 0.900, -158.367 *
39.6879151, 106.9233675, 92.589, 0.900, -158.335 *
39.6881926, 106.9314211, 92.611, 0.900, -157.208 *
39.6879125, 106.9236456, 92.633, 0.900, -158.343 *
39.6879164, 106.9239234, 92.654, 0.900, -158.463 *
39.6884714, 106.9394747, 92.676, 1.955, -98.748 *
39.6881912, 106.9316991, 92.676, 0.900, -160.475 *
39.6879144, 106.9242014, 92.698, 0.900, -158.280 *
39.6881938, 106.9319770, 92.720, 0.900, -158.733 *
39.6879128, 106.9244794, 92.742, 0.900, -158.001 *
39.6881933, 106.9322550, 92.785, 0.900, -156.929 *
39.6879115, 106.9247575, 92.785, 0.900, -157.952 *
39.6879163, 106.9250353, 92.807, 0.900, -157.795 *
39.6884718, 106.9397526, 92.829, 1.955, -99.808 *
39.6881932, 106.9325330, 92.851, 0.900, -155.141 *
39.6879155, 106.9253133, 92.851, 0.900, -157.805 *
39.6879152, 106.9255913, 92.895, 0.900, -157.754 *
39.6881936, 106.9328109, 92.916, 0.900, -153.255 *
39.6879151, 106.9258693, 92.938, 0.900, -157.475 *
39.6879153, 106.9261473, 92.982, 0.900, -157.334 *
39.6884719, 106.9400306, 93.004, 1.954, -100.729 *
39.6881911, 106.9330890, 93.004, 0.900, -149.166 *
39.6879159, 106.9264253, 93.025, 0.900, -157.208 *
39.6881926, 106.9333670, 93.069, 0.900, -148.360 *
39.6879116, 106.9267035, 93.091, 0.900, -157.178 *
39.6879129, 106.9269814, 93.134, 0.900, -157.180 *
39.6881914, 106.9336451, 93.156, 0.900, -151.149 *
39.6879146, 106.9272594, 93.178, 0.900, -157.305 *
39.6884721, 106.9403087, 93.200, 1.954, -85.049 *
39.6881939, 106.9339230, 93.222, 0.900, -151.669 *
39.6879165, 106.9275374, 93.222, 0.900, -157.349 *
39.6876388, 106.9211518, 93.222, 0.900, -158.677 *
39.6876374, 106.9214299, 93.265, 0.900, -158.924 *
39.6879140, 106.9278155, 93.287, 0.900, -157.150 *
39.6881939, 106.9342011, 93.309, 0.900, -162.112 *
39.6876363, 106.9217080, 93.309, 0.900, -158.855 *
39.6879167, 106.9280935, 93.331, 0.900, -157.042 *
39.6876355, 106.9219861, 93.352, 0.900, -158.720 *
39.6879150, 106.9283716, 93.396, 0.900, -156.645 *
39.6876351, 106.9222642, 93.396, 0.900, -158.603 *
39.6881916, 106.9344792, 93.418, 0.900, -160.165 *
39.6884715, 106.9405867, 93.440, 1.954, -83.776 *
39.6876349, 106.9225423, 93.440, 0.900, -158.548 *
39.6879138, 106.9286497, 93.461, 0.900, -156.784 *
39.6876351, 106.9228203, 93.483, 0.900, -158.550 *
39.6881930, 106.9347573, 93.505, 0.900, -158.330 *
39.6879130, 106.9289279, 93.527, 0.900, -156.592 *
39.6876356, 106.9230984, 93.527, 0.900, -158.471 *
39.6876365, 106.9233765, 93.570, 0.900, -158.253 *
39.6879128, 106.9292060, 93.592, 0.900, -156.725 *
39.6881923, 106.9350354, 93.614, 0.900, -151.607 *
39.6876377, 106.9236545, 93.614, 0.900, -158.285 *
39.6879131, 106.9294841, 93.657, 0.900, -156.788 *
39.6876331, 106.9239328, 93.679, 0.900, -158.302 *
39.6884717, 106.9408648, 93.701, 1.954, -86.625 *
39.6881924, 106.9353135, 93.723, 0.900, -147.486 *
39.6879138, 106.9297622, 93.723, 0.900, -156.708 *
39.6876350, 106.9242109, 93.723, 0.900, -158.144 *
39.6876373, 106.9244889, 93.766, 0.900, -158.002 *
39.6879151, 106.9300403, 93.788, 0.900, -156.558 *
39.6881933, 106.9355916, 93.832, 0.900, -152.901 *
39.6876341, 106.9247672, 93.832, 0.900, -157.953 *
39.6879127, 106.9303185, 93.875, 0.900, -156.689 *
39.6876370, 106.9250452, 93.875, 0.900, -157.789 *
39.6879150, 106.9305966, 93.940, 0.900, -156.798 *
39.6876347, 106.9253235, 93.940, 0.900, -157.802 *
39.6881925, 106.9358698, 93.962, 1.953, -151.021 *
39.6876384, 106.9256015, 93.984, 0.900, -157.751 *
39.6884718, 106.9411430, 94.006, 1.953, -139.139 *
39.6879138, 106.9308748, 94.028, 0.900, -156.771 *
39.6876370, 106.9258798, 94.049, 0.900, -157.467 *
39.6881926, 106.9361480, 94.093, 1.953, -146.834 *
39.6879132, 106.9311530, 94.115, 0.900, -156.675 *
39.6876360, 106.9261580, 94.115, 0.900, -157.201 *
39.6873586, 106.9211630, 94.115, 0.900, -159.040 *
39.6873606, 106.9214412, 94.158, 0.900, -158.888 *
39.6876356, 106.9264363, 94.180, 0.900, -157.138 *
39.6879133, 106.9314313, 94.202, 0.900, -156.984 *
39.6881938, 106.9364262, 94.223, 1.953, -146.126 *
39.6873561, 106.9217196, 94.223, 0.900, -158.889 *
39.6876356, 106.9267145, 94.245, 0.900, -157.023 *
39.6873588, 106.9219977, 94.267, 0.900, -158.638 *
39.6879141, 106.9317095, 94.288, 0.900, -156.926 *
39.6876362, 106.9269927, 94.310, 0.900, -157.098 *
39.6873553, 106.9222761, 94.332, 0.900, -158.698 *
39.6884716, 106.9414212, 94.375, 1.953, -74.038 *
39.6881937, 106.9367044, 94.375, 1.953, -113.111 *
39.6879155, 106.9319876, 94.375, 0.900, -164.136 *
39.6876372, 106.9272709, 94.375, 0.900, -157.194 *
39.6873587, 106.9225542, 94.375, 0.900, -158.679 *
39.6876387, 106.9275491, 94.441, 0.899, -157.194 *
39.6873561, 106.9228326, 94.441, 0.899, -158.580 *
39.6879140, 106.9322660, 94.484, 0.899, -163.474 *
39.6873602, 106.9231107, 94.484, 0.899, -158.368 *
39.6876358, 106.9278276, 94.528, 0.899, -157.202 *
39.6881925, 106.9369828, 94.549, 1.953, -101.938 *
39.6873585, 106.9233891, 94.549, 0.899, -158.209 *
39.6879133, 106.9325443, 94.593, 0.899, -155.738 *
39.6876384, 106.9281057, 94.593, 0.899, -156.956 *
39.6873572, 106.9236675, 94.614, 0.899, -157.981 *
39.6876368, 106.9283841, 94.680, 0.899, -156.910 *
39.6873565, 106.9239458, 94.680, 0.899, -157.857 *
39.6879135, 106.9328227, 94.701, 0.899, -155.506 *
39.6881926, 106.9372611, 94.723, 1.952, -102.935 *
39.6873562, 106.9242242, 94.745, 0.899, -157.457 *
39.6876358, 106.9286625, 94.766, 0.899, -156.542 *
39.6884717, 106.9416995, 94.810, 1.952, -72.401 *
39.6879144, 106.9331010, 94.810, 0.899, -151.306 *
39.6873565, 106.9245025, 94.810, 0.899, -157.481 *
39.6876354, 106.9289409, 94.853, 0.899, -155.847 *
39.6873572, 106.9247809, 94.875, 0.899, -157.564 *
39.6881940, 106.9375394, 94.897, 1.952, -101.911 *
39.6879162, 106.9333792, 94.918, 0.899, -151.235 *
39.6876358, 106.9292193, 94.940, 0.899, -152.229 *
39.6873584, 106.9250592, 94.940, 0.899, -156.795 *
39.6873601, 106.9253375, 95.005, 0.899, -156.639 *
39.6876367, 106.9294976, 95.027, 0.899, -152.544 *
39.6879156, 106.9336577, 95.048, 0.899, -151.667 *
39.6870776, 106.9214561, 95.070, 0.899, -157.172 *
39.6873568, 106.9256161, 95.092, 0.899, -156.544 *
39.6881929, 106.9378179, 95.114, 1.952, -102.071 *
39.6876383, 106.9297760, 95.114, 0.899, -152.063 *
39.6870833, 106.9217342, 95.114, 0.899, -157.227 *
39.6873596, 106.9258944, 95.157, 0.899, -156.388 *
39.6879160, 106.9339361, 95.179, 0.899, -162.232 *
39.6870827, 106.9220127, 95.179, 0.899, -157.544 *
39.6876364, 106.9300546, 95.222, 0.899, -151.600 *
39.6873575, 106.9261730, 95.244, 0.899, -155.442 *
39.6870827, 106.9222912, 95.244, 0.899, -162.285 *
39.6870831, 106.9225696, 95.309, 0.899, -155.684 *
39.6884722, 106.9419779, 95.330, 2.704, -80.410 *
39.6881933, 106.9380963, 95.330, 1.951, -151.932 *
39.6879144, 106.9342147, 95.330, 0.899, -160.421 *
39.6876353, 106.9303331, 95.330, 0.899, -152.887 *
39.6873560, 106.9264516, 95.330, 0.899, -155.664 *
39.6873604, 106.9267298, 95.395, 0.899, -155.302 *
39.6870777, 106.9228485, 95.395, 0.899, -158.935 *
39.6876350, 106.9306116, 95.439, 0.899, -154.276 *
39.6870792, 106.9231269, 95.460, 0.899, -157.318 *
39.6879139, 106.9344932, 95.482, 0.899, -153.694 *
39.6873602, 106.9270083, 95.482, 0.899, -155.508 *
39.6870812, 106.9234053, 95.525, 0.899, -156.908 *
39.6876355, 106.9308902, 95.547, 0.899, -153.982 *
39.6881937, 106.9383748, 95.568, 0.899, -149.890 *
39.6873607, 106.9272869, 95.568, 0.899, -156.419 *
39.6870776, 106.9236841, 95.612, 0.899, -156.832 *
39.6879145, 106.9347718, 95.633, 0.899, -151.720 *
39.6876368, 106.9311686, 95.655, 0.899, -152.638 *
39.6873568, 106.9275657, 95.677, 0.899, -156.038 *
39.6870806, 106.9239625, 95.677, 0.899, -156.638 *
39.6873586, 106.9278442, 95.763, 0.899, -156.352 *
39.6870782, 106.9242413, 95.763, 0.899, -156.108 *
39.6879163, 106.9350502, 95.785, 0.899, -154.787 *
39.6876351, 106.9314474, 95.785, 0.899, -151.191 *
39.6881941, 106.9386534, 95.828, 0.899, -147.993 *
39.6870823, 106.9245196, 95.828, 0.899, -156.679 *
39.6873611, 106.9281226, 95.850, 0.899, -154.813 *
39.6876381, 106.9317258, 95.893, 0.898, -151.869 *
39.6870812, 106.9247984, 95.915, 0.898, -156.543 *
39.6879166, 106.9353289, 95.958, 0.898, -146.674 *
39.6873595, 106.9284014, 95.958, 0.898, -150.758 *
39.6868020, 106.9214741, 95.958, 0.898, -157.066 *
39.6884720, 106.9422565, 96.001, 2.702, -78.485 *
39.6870807, 106.9250771, 96.001, 0.898, -156.363 *
39.6876384, 106.9320045, 96.023, 0.898, -151.377 *
39.6868044, 106.9217526, 96.023, 0.898, -157.320 *
39.6873588, 106.9286802, 96.066, 0.898, -150.125 *
39.6870808, 106.9253558, 96.087, 0.898, -156.593 *
39.6868008, 106.9220315, 96.109, 0.898, -157.781 *
39.6881932, 106.9389321, 96.131, 0.898, -143.234 *
39.6879156, 106.9356077, 96.152, 0.898, -150.935 *
39.6876360, 106.9322834, 96.174, 0.898, -151.010 *
39.6873589, 106.9289589, 96.174, 0.898, -152.630 *
39.6870816, 106.9256344, 96.174, 0.898, -156.408 *
39.6868043, 106.9223100, 96.174, 0.898, -155.660 *
39.6870831, 106.9259131, 96.260, 0.898, -156.386 *
39.6868019, 106.9225890, 96.260, 0.898, -151.593 *
39.6873597, 106.9292376, 96.282, 0.898, -152.185 *
39.6876382, 106.9325620, 96.303, 0.898, -150.648 *
39.6879161, 106.9358864, 96.347, 0.898, -146.696 *
39.6868001, 106.9228679, 96.347, 0.898, -151.091 *
39.6870799, 106.9261921, 96.368, 0.898, -155.993 *
39.6873571, 106.9295166, 96.411, 0.898, -151.750 *
39.6868052, 106.9231463, 96.411, 0.898, -157.034 *
39.6881931, 106.9392109, 96.454, 0.898, -146.697 *
39.6876381, 106.9328408, 96.454, 0.898, -151.733 *
39.6870827, 106.9264707, 96.454, 0.898, -155.620 *
39.6868047, 106.9234252, 96.498, 0.898, -156.844 *
39.6873597, 106.9297952, 96.519, 0.898, -151.270 *
39.6879156, 106.9361653, 96.562, 1.949, -146.252 *
39.6870810, 106.9267497, 96.562, 0.898, -155.846 *
39.6868048, 106.9237040, 96.584, 0.898, -156.693 *
39.6876358, 106.9331198, 96.627, 0.898, -151.523 *
39.6873589, 106.9300742, 96.648, 0.898, -150.677 *
39.6870802, 106.9270287, 96.670, 0.898, -156.156 *
39.6867996, 106.9239833, 96.692, 0.898, -156.841 *
39.6876380, 106.9333986, 96.778, -0.078, -151.916 *
39.6873591, 106.9303531, 96.778, 0.898, -152.073 *
39.6870801, 106.9273076, 96.778, 0.898, -156.340 *
39.6868011, 106.9242622, 96.778, 0.898, -157.028 *
39.6881940, 106.9394897, 96.799, 0.898, -100.279 *
39.6879144, 106.9364443, 96.799, 1.949, -82.997 *
39.6865273, 106.9214952, 96.842, 0.898, -157.102 *
39.6884718, 106.9425354, 96.864, 2.185, -75.574
39.6868033, 106.9245409, 96.864, 0.898, -156.672 *
39.6870809, 106.9275865, 96.885, 0.898, -156.079 *
39.6873603, 106.9306319, 96.907, 0.898, -153.408 *
39.6865265, 106.9217743, 96.928, 0.898, -157.509 *
39.6876382, 106.9336775, 96.950, 0.898, -152.717 *
39.6868004, 106.9248202, 96.971, 0.898, -156.508 *
39.6870825, 106.9278654, 96.993, 0.898, -155.057 *
39.6865263, 106.9220533, 97.015, 0.898, -158.063 *
39.6879150, 106.9367232, 97.036, 1.949, -102.220 *
39.6873585, 106.9309111, 97.058, 0.898, -154.142 *
39.6868039, 106.9250989, 97.058, 0.898, -156.578 *
39.6865268, 106.9223323, 97.101, 0.897, -157.411 *
39.6870802, 106.9281446, 97.122, 0.897, -154.993 *
39.6876366, 106.9339567, 97.144, 0.897, -152.384 *
39.6868025, 106.9253781, 97.165, 0.897, -156.335 *
39.6881934, 106.9397688, 97.208, 1.948, -100.093 *
39.6873578, 106.9311902, 97.208, 0.897, -152.864 *
39.6865216, 106.9226119, 97.208, 0.897, -155.719 *
39.6870788, 106.9284238, 97.251, 0.897, -154.598 *
39.6868020, 106.9256572, 97.273, 0.897, -156.282 *
39.6879152, 106.9370023, 97.294, 1.948, -100.757 *
39.6865235, 106.9228908, 97.294, 0.897, -151.709 *
39.6876365, 106.9342358, 97.337, 0.897, -157.044 *
39.6873583, 106.9314693, 97.358, 0.897, -152.758 *
39.6870830, 106.9287026, 97.358, 0.897, -153.849 *
39.6868023, 106.9259363, 97.380, 0.897, -156.552 *
39.6865260, 106.9231697, 97.380, 0.897, -157.446 *
39.6868033, 106.9262154, 97.487, 0.897, -156.393 *
39.6865231, 106.9234492, 97.487, 0.897, -156.996 *
39.6873600, 106.9317483, 97.509, 0.897, -152.359 *
39.6870790, 106.9289821, 97.509, 0.897, -152.702 *
39.6876379, 106.9345149, 97.530, 0.897, -155.227 *
39.6879153, 106.9372815, 97.573, 1.947, -102.636 *
39.6865270, 106.9237280, 97.573, 0.897, -156.315 *
39.6868052, 106.9264945, 97.595, 0.897, -155.542 *
39.6870806, 106.9292612, 97.637, 0.897, -151.206 *
39.6881933, 106.9400480, 97.659, 1.947, -96.575 *
39.6873591, 106.9320277, 97.680, 0.897, -149.241 *
39.6865256, 106.9240074, 97.680, 0.897, -156.740 *
39.6868028, 106.9267740, 97.723, 0.897, -156.251 *
39.6876380, 106.9347941, 97.745, 0.897, -153.123 *
39.6862469, 106.9215203, 97.745, 0.897, -157.277 *
39.6870832, 106.9295403, 97.766, 0.897, -150.709 *
39.6865251, 106.9242868, 97.788, 0.897, -156.622 *
39.6862495, 106.9217994, 97.830, 0.897, -157.521 *
39.6873596, 106.9323069, 97.852, 0.897, -150.170 *
39.6868014, 106.9270534, 97.852, 0.897, -161.690 *
39.6879155, 106.9375607, 97.873, 1.947, -166.698 *
39.6865253, 106.9245661, 97.895, 0.897, -150.984 *
39.6870824, 106.9298197, 97.916, 0.897, -147.688 *
39.6862463, 106.9220790, 97.938, 0.897, -156.865 *
39.6876369, 106.9350736, 97.980, 0.897, -151.136 *
39.6868009, 106.9273328, 97.980, 0.897, -159.929 *
39.6884719, 106.9428146, 98.002, 2.147, -72.044
39.6865264, 106.9248453, 98.002, 0.897, -154.689 *
39.6873579, 106.9325865, 98.045, 0.897, -150.765 *
39.6862440, 106.9223587, 98.045, 0.897, -159.013 *
39.6870829, 106.9300990, 98.066, 0.897, -147.169 *
39.6868014, 106.9276122, 98.109, 0.897, -158.214 *
39.6865227, 106.9251252, 98.130, 0.896, -154.343 *
39.6862488, 106.9226376, 98.130, 0.896, -157.337 *
39.6881943, 106.9403273, 98.152, 1.546, -97.086 *
39.6862361, 106.9226389, 98.173, 0.896, -157.342 *
39.6879161, 106.9378401, 98.194, 1.546, -158.782 *
39.6876377, 106.9353530, 98.216, 0.896, -146.853 *
39.6873611, 106.9328656, 98.216, -0.078, -151.488 *
39.6870803, 106.9303787, 98.237, 0.896, -148.129 *
39.6868029, 106.9278915, 98.237, 0.896, -152.059 *
39.6865255, 106.9254044, 98.237, 0.896, -153.879 *
39.6862479, 106.9229172, 98.237, 0.896, -155.534 *
39.6862479, 106.9231967, 98.344, 0.896, -155.843 *
39.6868054, 106.9281708, 98.365, 0.896, -151.549 *
39.6865236, 106.9256841, 98.365, 0.896, -154.011 *
39.6870831, 106.9306580, 98.387, 0.896, -146.958 *
39.6873590, 106.9331454, 98.429, -0.078, -148.466 *
39.6862488, 106.9234762, 98.451, 0.896, -155.225 *
39.6876376, 106.9356325, 98.472, 0.896, -146.099 *
39.6865227, 106.9259638, 98.494, 0.896, -153.718 *
39.6868042, 106.9284505, 98.515, 0.896, -150.425 *
39.6879155, 106.9381197, 98.558, 0.896, -156.854 *
